learning_rate,learning_rate_energy,lamb_ortho,Loss_Orthogonality,Loss_DE,Loss_Energy        
0.004159425369976649,0.004183319903195424,123.056394111116,0.015092887915670872,0.04332654178142547,0.03118976019322872
0.08559332233497637,0.017874362628346952,1666.9019266697326,0.9994749426841736,0.004915620665997267,0.6547504663467407
0.21877435586510943,9.0749142235435e-05,5078.795190853766,0.9987027049064636,0.03236234933137894,0.6666061878204346
0.4193514165459511,0.002786658826359736,1781.160992939821,0.7012754082679749,41.80695724487305,0.6648089289665222
0.07685605516414583,0.045948729240784594,1353.0140982055382,0.011887414380908012,39.66365432739258,0.5302143096923828
0.6585542109935942,0.03624791778731857,2432.706080796599,0.981120765209198,0.7407400608062744,0.6425014138221741
0.00861371275119549,0.00011314184428178165,283.0491229086771,0.01031525433063507,20.661222457885746,0.6495897769927979
0.9352789901301944,3.011359542673508e-05,216.48422370949604,0.9860616326332092,6.741199493408203,0.6666465997695923
0.09089556072876988,0.0408501247244018,306.17250063673333,0.9995635151863098,0.005867381580173969,0.6394332647323608
8.822132158329914e-05,1.0001542643175692e-05,3198.6970426797825,0.01590941660106182,0.9517271518707277,0.6470977067947388
4.614200119293632e-05,1.2462225362489514e-05,605.7866928704022,0.01565471664071083,0.9282828569412231,0.6422688364982605
0.004132574653268465,0.0006090483343808049,123.13218854559486,0.01254560612142086,6.148540496826172,0.40650320053100586
0.00026713375070401416,0.12367270820790596,2248.941670627634,0.016298621892929077,0.022311801090836525,0.0048975152894854546
0.028330950416150545,0.00026942138011915186,293.5242624844032,0.01157380361109972,12.984685897827148,0.659514307975769
0.05460545947201071,0.0012939381688977518,3963.3801945458385,0.02252911403775215,7939.37109375,0.35159188508987427
0.0007324807341258646,4.137931470206404e-05,1665.0045389943266,0.01602081023156643,0.7807567715644836,0.5867235660552979
2.4840102235579485e-05,0.1063064838106928,4293.741549965311,0.017606770619750023,0.05791482329368591,0.029868444427847866
0.37633075127541454,0.0001882594302349772,2596.4520949818193,0.9804837107658386,4.5782976150512695,0.6665412187576294
0.31568363637881425,0.3650809895233922,1236.0483373186246,0.9972617030143738,0.6945310235023499,0.42327937483787537
0.09181983744619608,1.8489482038416065e-05,8527.737604443719,0.007452115882188082,64.42701721191406,0.6668686866760254
0.01291259134499146,0.06620871411069247,3517.3290854379215,0.011184166185557842,15.254430770874023,0.586869478225708
0.4949986225167436,0.0011944626096997983,3178.5409545833004,0.8784112334251404,7.996131896972656,0.6658703684806824
0.2590671082236608,0.0039833042334190705,1272.5336545600069,0.99856299161911,0.09676887094974518,0.6640111207962036
0.00011009733389669668,0.20237343057475177,1501.1303941196377,0.01627802662551403,0.019811883568763733,0.003291924949735403
0.06062201248171958,0.264065914635737,225.8923951718386,0.010536146350204945,21.866634368896484,0.638600766658783
0.16491765015341836,0.7407326857389527,501.7150926984879,0.9995471835136414,0.5537673830986023,0.17284488677978516
0.0007780127397316541,0.05603047958226167,159.70546702525294,0.015493176877498628,0.007860321551561356,0.0006217162008397281
5.8232309468754185e-05,0.28322567039053265,329.00467165815684,0.015800852328538895,0.010674390941858292,0.001254479167982936
0.36621158647119767,0.6543143952490416,534.4029540014502,0.996404767036438,1.2485668659210205,0.2304571568965912
0.0009921880298208697,6.305692153530588e-05,108.92467983144222,0.01518150232732296,0.6632767915725708,0.5460546016693115
0.0002490905759064532,0.0005465243610113927,537.2938844144737,0.0158852431923151,0.012916604056954384,0.03208812326192856
0.64871622649307,5.74849587276034e-05,397.4814534972693,0.9267823696136476,6.657588005065918,0.666628360748291
0.03767321027257669,0.004344221007613486,453.0796290826038,0.007455724291503429,15614.2470703125,0.5974273681640625
0.00010058391211050215,0.0004685686955439982,1128.0227281380194,0.015479031950235369,0.024909911677241325,0.06424983590841293
0.957315412803374,0.0011914310300471728,3080.012848320332,0.9809239506721495,2.999516487121582,0.6658723950386047
0.44884616916286785,0.246375020572768,832.9701138226953,0.0002570885408204049,105.54617309570312,0.5024166703224182
0.0001009094004329908,2.267238102841992e-05,1406.0789552300073,0.015712054446339607,0.8733656406402588,0.6225225329399109
0.13416962750247102,0.0016391476959275071,129.9739945375905,0.9996289610862732,0.004915052559226751,0.6655739545822144
0.13331781118462496,0.00015797131293535002,1663.754129070555,0.99960857629776,0.004891945049166679,0.6665613651275635
0.007850873039998539,0.07953764640712573,591.7899445472566,0.013586724177002909,2.690224885940552,0.2824966311454773
0.09262398549035836,0.00538560941312549,810.8748011166819,0.999606192111969,0.004040658939629793,0.6630762815475464
0.03274254199695167,0.07025755825739079,341.46771714105415,0.011836817488074304,35.12895202636719,0.5322115421295166
0.00018772218068836816,0.0016101916176085938,1877.5295776542157,0.016221480444073677,0.01959399506449699,0.004291534423828125
0.0002511708089981447,0.0007934557393681654,315.5839484682752,0.01561027392745018,0.0072264536283910275,0.0017842452507466078
1.2389312404322534e-05,0.003387589512073176,193.02648186896965,0.016284817829728127,0.021627338603138924,0.003122568130493164
0.053989622043616736,0.3708343663065979,668.8863968071764,0.016119983047246933,10.81315803527832,0.10656857490539552
0.05594926592722062,0.0009379809469141396,435.112523277966,0.011772997677326202,66126.4765625,0.6566488146781921
2.946614923619227e-05,8.678805453023478e-05,2010.5846282702223,0.016096796840429306,0.5961435437202454,0.5042313933372498
0.02779736390467063,0.14535564024670908,5667.346859187319,0.009623252786695955,3502.28515625,0.6241399049758911
3.769060060512331e-05,0.02288811149145388,435.2371355442896,0.016124634072184563,0.016480611637234688,0.0018471082439646125
0.15380254761070078,0.002765522379693306,556.6000021656993,0.9996142983436584,0.0052687376737594604,0.6648229956626892
0.08279783668136971,0.03792170411954171,155.88037888648194,0.999507486820221,0.005720960907638073,0.641385555267334
0.1619612220075544,0.002388424805298195,571.855578255264,0.9995660185813904,0.005949287675321102,0.6650744080543518
0.002902840982548201,0.1684007925909826,3329.7495769884263,0.01650955341756344,0.06535477191209793,0.012907346710562706
0.19635697129518803,4.5185348570290845e-05,6070.963541273244,0.9989912509918212,0.01661631651222706,0.66663658618927
2.462364436878581e-05,0.0006915780341477338,697.5306129914994,0.01632736437022686,0.022939901798963547,0.00613276194781065
0.0001360975269016157,4.231083760826254e-05,181.2805531392508,0.01480328757315874,0.7623177170753479,0.5847800970077515
0.00124913911019111,8.970000311791879e-05,1823.4372362245515,0.01574055477976799,0.5791446566581726,0.5046505928039551
0.006262837175698906,0.010922624389502826,111.56308936465275,0.015157273039221764,0.05036075413227081,0.029767513275146484
4.702087692449329e-05,0.06945294227391743,4276.165254067039,0.017160596325993538,0.03907260671257973,0.016950607299804688
3.9795354542578206e-05,0.000536610547246799,175.76384806809585,0.015691246837377548,0.01101186778396368,0.03634468838572502
0.018488084820412736,0.024259083518935146,486.86405567190474,0.011085069738328455,14.63275909423828,0.5704547166824341
0.4879573004343342,0.05039070296354247,3940.929540936811,0.8369547724723816,12.88808822631836,0.6330728530883789
0.12694229226391876,7.074483279279767e-05,152.77316306763458,0.9996750354766846,0.004266767762601376,0.6666195392608643
0.6181460283813208,0.0001139375121619274,331.0105870999249,0.8708433508872986,12.993851661682127,0.666590690612793
0.0652518743909814,0.000215062712518012,4471.274412235842,0.01224793680012226,1307.0902099609375,0.6543436646461487
0.02601688013300265,3.099800334588823e-05,742.5980928368286,0.010844948701560496,265.1718444824219,0.6587769985198975
0.00035046789189535486,0.0021470012458355485,783.493478214852,0.016032377257943153,0.015012581832706928,0.0020933151245117188
0.016968666432421915,0.8821786883477756,5618.790655673351,0.011181121692061424,11.691864013671877,0.5985106229782104
0.8499408365932446,0.008853761414458948,7138.839311752925,0.9801189303398132,1.882032871246338,0.660764217376709
0.06366023112712736,0.001048832764169039,701.4092667419296,0.0027444299776107073,235193.78125,0.6581885814666748
0.10504062218223556,0.001899329842866954,5652.109262334842,0.034644171595573425,63986.234375,0.6390789747238159
3.4763660620346444e-05,0.0003699589518880215,1937.621322629137,0.016326161101460457,0.06306975334882736,0.1275556981563568
0.00022816418943812257,0.0001763358808685586,454.4026876487638,0.015463648363947868,0.2821434736251831,0.3548513650894165
0.0004905668330278576,0.00035459551466166976,1037.1760991903222,0.015974141657352448,0.05738638713955879,0.1399494111537933
0.005328079771136049,3.978622159455587e-05,8603.49875011933,0.014268266037106514,5.891792297363281,0.6135911345481873
0.20042214601141103,0.0001475379980466191,214.62326593402196,0.9990912079811096,0.013913492672145368,0.6665683388710022
0.004377418860233618,0.07680409949729167,120.75486900176622,0.01512017473578453,0.030385568737983704,0.02739628218114376
5.805715588417158e-05,0.022443062430868063,1684.3792563288146,0.01642880216240883,0.023475391790270805,0.0038404464721679688
0.003986446950575508,0.14900045606017778,1014.0815083863264,0.016224350780248642,0.02877795696258545,0.010161399841308594
0.0015625949986794315,0.05324259168142972,9672.48172117434,0.017420034855604172,0.1262788623571396,0.04852875322103501
0.0706897901332459,0.018241610651486672,4150.387927271841,0.007633126340806484,21152.25390625,0.461824506521225
0.0009491119692323826,0.3295319437893387,9388.617979658942,0.01737167499959469,0.09531004726886748,0.038946472108364105
0.0020370395275206587,7.863810884784906e-05,405.9218086106342,0.015396511182188988,0.6189002394676208,0.5238887667655945
0.0004618814697604596,0.0033357306573818645,126.68723330434072,0.01540584396570921,0.005233768839389086,0.0003100236353930086
0.07989340160305551,0.02501554727067003,187.59059003804336,0.9994667172431946,0.005019510630518198,0.649989664554596
0.560747781055445,0.00026025519210557383,103.61005443599824,0.5747486352920532,187.3083343505859,0.6664931774139404
9.016409850791213e-05,3.670931578366875e-05,906.6724810654008,0.015643248334527016,0.7973807454109192,0.5956895351409912
0.042532494682733395,0.00021659318771066112,2283.0979249226953,0.00953237246721983,42.78445816040039,0.6543566584587097
0.8442523094339054,0.0001185226065251965,3486.636439480476,0.9803544878959656,1.764257550239563,0.6665877103805542
0.0014437381142395503,1.712419924558057e-05,319.1371842573763,0.015621466562151907,0.8968124985694885,0.6332312822341919
0.009304242462831775,0.0001859985395570966,2527.175688837014,0.010950270108878613,14.299214363098145,0.6006003618240356
0.05237950076767972,0.22478307757299623,669.9968655010258,0.015302685089409351,18.00860595703125,0.15648722648620603
0.6945230954564581,0.09097576586315148,5753.793640141644,0.9786365628242492,1.176236629486084,0.6060161590576172
0.009640489516830948,0.14563110218835668,996.9172261253824,0.011254671029746532,13.055418014526367,0.5573318600654602
0.000594307795051219,0.10647158706339406,524.264970059091,0.015955019742250443,0.013830801472067831,0.0019522508373484015
0.08789643871934323,1.4196455603825054e-05,1468.3141709093136,0.9995022416114808,0.0045080347917973995,0.6666572093963623
1.406095109807628e-05,0.00014795308851578548,2722.562240649108,0.01724383421242237,0.4308879375457764,0.39828717708587646
0.45535377661923937,0.3028661095827123,2247.8931760910036,0.47974076867103577,46.061649322509766,0.46475595235824585
7.32542835648931e-05,0.005202545829454326,330.5332463252074,0.015829134732484818,0.00969241000711918,0.0010352929821237922
0.026543530647321335,0.003443696514584073,1464.3410153442214,0.0110915033146739,21.573768615722656,0.6362646222114563
0.02515857455798119,0.11911815510902146,506.9793141922083,0.012825917452573776,216.65625,0.585329532623291
0.1184542548995966,0.9118770509312856,9594.090275604096,0.9995759129524232,0.8350195288658142,0.05874864384531975
0.001711738215169487,0.0002033283453398575,9691.479924583587,0.017107374966144562,0.3436945080757141,0.3124180734157562
0.0007298692201786418,0.2682444347478718,1864.360623629745,0.01640181802213192,0.030245354399085045,0.010696649551391602
0.0013017789790484744,1.0850421386274442e-05,267.59859273122737,0.015476549044251442,0.9295745491981506,0.6453814506530762
1.4416701068614092e-05,0.008962257700793737,2487.493556386222,0.017632704228162766,0.059312548488378525,0.030944347381591797
0.44928713779757146,0.0011950681899573258,7872.525975558201,0.26003792881965637,98.32416534423828,0.665869951248169
1.545639033167726e-05,0.003396294057270639,1070.2737245776143,0.01697417162358761,0.0340624637901783,0.01310642622411251
0.0005937581323984903,0.00023253967686413956,1005.75480784557,0.015991803258657455,0.18152660131454468,0.27548712491989136
7.538402987499471e-05,0.0003714649045756182,3636.871426020911,0.016321398317813873,0.06094042956829071,0.12610316276550293
2.1653734544534533e-05,0.003985543153802768,135.6566939939677,0.0159614235162735,0.013705572113394736,0.0015942256432026625
0.0006633106116133756,0.01961132166876853,2353.9187896600843,0.01657950133085251,0.0357518196105957,0.01357269287109375
0.027662506033386505,0.01948821382933854,4133.531364571027,0.010925604961812496,29.93128967285156,0.6371426582336426
0.00023768751395691423,1.3174575725534976e-05,530.3287823595791,0.015394010581076143,0.9144493341445924,0.6407590508460999
0.0026874250193842414,5.948272582431904e-05,722.2263510068971,0.013284774497151377,3.6150155067443848,0.5747209191322327
1.7374481830298306e-05,0.0016157626149435002,6389.135400469344,0.017912980169057846,0.07634804397821426,0.04216861724853515
0.2731707033096807,0.668935978249192,2595.425614931666,0.9983620047569276,0.5765431523323059,0.2207094132900238
4.0761530757096576e-05,0.3169729821817555,142.7786469866275,0.015755537897348404,0.007053609471768141,0.0006872813100926578
0.8841894650397532,0.1633577126758659,6556.1189413813,0.97836571931839,3.049516439437866,0.557761549949646
4.02871128605748e-05,0.0011829059871522212,137.39582807732225,0.015648892149329185,0.007653577718883753,0.0006055831909179688
5.221308630007277e-05,0.7206741995703657,3695.636104941335,0.017007146030664444,0.03325548768043518,0.004491250030696392
0.01561935399865937,2.5633207931067577e-05,1583.39960632574,0.010914194397628307,12.114084243774414,0.6591471433639526
0.031782343235774294,0.0017626880375812644,9413.00226583108,0.011601585894823074,43.36880874633789,0.44333595037460327
0.0013118269767555951,0.0032219981043684867,164.678435181915,0.01559519674628973,0.009205535985529424,0.0012758573284372687
0.0002555569595430789,4.4990085113024025e-05,3098.677307777936,0.015876134857535362,0.7606614232063293,0.5805483460426331
0.12342094884355943,0.00011648270747123852,1598.867898757336,0.999634087085724,0.004472654312849045,0.6665890216827393
0.28647208665272555,0.00014733582867535475,208.838390198764,0.9976099729537964,0.12772893905639648,0.6665684580802917
0.004975641874384658,0.03404714528593805,2025.165384456022,0.016555391252040863,0.045636340975761414,0.0016047954559326172
0.016689680455231358,0.2196128671450923,108.7542680695866,0.01132018119096756,12.641136169433594,0.5339664816856384
0.010611473366842518,0.13382736919121135,2525.8379466251513,0.01237130630761385,7.476797103881836,0.4472870528697967
0.010361119901032228,0.05820563827324967,2687.576103379618,0.01280302181839943,5.72015905380249,0.4044655561447144
0.014685953459071466,0.016929231744777517,787.0726594978682,0.010877988301217556,17.48934555053711,0.5975455045700073
0.0029630771866649363,0.011496896010937525,773.849580203081,0.016384810209274292,0.02798308990895748,0.007320722099393606
0.001046597794715964,0.024065542306001136,152.23851249835462,0.015559498220682144,0.008284010924398899,0.0008099079132080078
0.00011165230614683768,0.025656227776647125,104.4428823735597,0.015239851549267769,0.003668801626190543,0.0004483858938328922
0.003502736770890868,0.37851437539896704,9019.973630583934,0.016788054257631302,0.1187543272972107,0.01923203468322754
0.07973426448127896,0.000557609724064087,661.8333197006574,0.008576762862503529,250115.6875,0.5516624450683594
0.054003205852286074,0.4651492725278406,2975.543683505646,0.0076525043696165085,1820951.0,0.608733594417572
0.0002644114724661016,0.2948124838857134,3326.3825576594677,0.016516000032424927,0.025925228372216225,0.0074503421783447266
0.2593396343271222,0.010882818666624891,2719.6862807520174,0.9985596537590028,0.09757807850837708,0.6594114899635315
2.268323076934809e-05,0.14293250627235843,169.61534457981426,0.01598934642970562,0.013983748853206636,0.0015330314636230469
0.0002505818836007153,0.03766248121605254,3546.5893094593453,0.016498122364282608,0.02636750228703022,0.007738749496638775
2.8076045387035933e-05,0.0002939053407068821,1746.6261538371366,0.016306018456816673,0.11855162680149078,0.20133623480796817
0.017131477852106235,0.4787284087024184,7050.313868790549,0.011174479499459268,13.29590892791748,0.5950255393981934
1.3551491128798032e-05,0.00019500117224792283,2941.670289201807,0.01737557165324688,0.3156677484512329,0.3245169520378113
0.001649896486177888,0.0012644689924371263,418.3357087782406,0.01596408151090145,0.016659818589687347,0.0053857965394854546
0.07522598804844469,2.255111435759906e-05,2686.4776232236077,0.017156580463051796,931.982421875,0.6559339761734009
0.3518645772451011,3.6976892707387795e-05,3861.2244590884848,0.9933212995529176,2.995617389678955,0.6666420698165894
0.10799727788695396,0.002404273307495947,799.1414986834227,0.999692440032959,0.003745678346604109,0.6650638580322266
0.00018355459337355347,0.0003085593954489178,2407.83112786321,0.016112659126520157,0.09385835379362106,0.1852379739284515
0.1845837377192879,0.011366790120493605,2366.0407979546108,0.9993119239807128,0.01111569069325924,0.6590888500213623
0.0004603634739164891,0.19154681034953275,291.37595860623117,0.01572970300912857,0.009739584289491177,0.0010411739349365234
0.13574514071661226,0.08099128992071022,8441.698870193057,0.9995151162147522,0.011929208412766457,0.6126725077629089
0.7694666427437805,0.4004750156506526,1698.0434440113297,0.9874402284622192,0.6764446496963501,0.3996833264827728
0.00739187836481971,0.21032669933773285,1679.6660467323582,0.01576598733663559,0.10639810562133788,0.05355119705200195
1.3797453377559438e-05,0.0026450294818275823,9001.05920923542,0.01807292550802231,0.08788976818323135,0.048760972917079926
0.10569157622206622,1.6077044358402387e-05,2423.5219133968785,0.001961843576282263,102885.2890625,0.6669629812240601
0.0010739498236298228,4.615393848337585e-05,279.53567451999623,0.01546588819473982,0.743055522441864,0.5777617692947388
0.0002264807042773941,0.030905698471066587,983.4168485688988,0.016049711033701897,0.015260855667293072,0.001703023910522461
0.054809556678251194,0.006509697553641606,384.5801788709445,0.012941344641149044,22.2915096282959,0.36979541182518005
0.1709254819664346,0.020368870239761062,1395.7297388153002,0.9994099736213684,0.008818612433969975,0.6530874371528625
0.5850985928625503,0.37043112280135215,1061.6794079649026,0.9664905071258544,1.5740221738815308,0.419712632894516
1.376893399054154e-05,3.781755599739055e-05,2158.9117370861936,0.01693638600409031,0.8538104891777039,0.5933980941772461
0.010371999385313836,0.12558034269351057,364.09796977644305,0.01081348117440939,15.098917007446287,0.5979521870613098
0.0006549016132073341,0.6293286544186913,313.9282394265198,0.015745868906378746,0.011475693434476852,0.001195033430121839
0.00028451689387679876,0.0006097873094958092,317.08860027593914,0.015600655227899551,0.007591113448143005,0.017835378646850586
0.028361562601840848,6.435890309003396e-05,5418.011637606356,0.0108520844951272,20.34807014465332,0.6602465510368347
0.07108109388420758,0.002097166604397408,5877.009542300974,0.006961361970752478,500759.59375,0.6862713694572449
0.01868077875125393,9.94859881343895e-05,356.6263204376882,0.01089186780154705,13.018978118896484,0.6494277715682983
0.0017849061736441856,0.049645168187255125,356.15101654744046,0.015971308574080467,0.015689751133322716,0.0034613609313964844
0.0330568391669657,0.00010429722952729744,486.9399453696006,0.014199708588421345,5.650275230407715,0.6437969207763672
0.0005946729432710376,0.021070599740482015,1293.2283339163407,0.016141265630722046,0.02153913304209709,0.005475123878568411
0.00017437596860300962,0.02127289219473307,431.3905678873254,0.015825167298316956,0.00963571947067976,0.0008441607351414859
8.507887507028448e-05,0.0012977099256191184,378.12915445263536,0.01581627130508423,0.009730907157063484,0.001155853271484375
0.0007775988415607773,0.002255667518274653,1186.8688418322602,0.016065314412117004,0.02156888507306576,0.006459077354520559
0.028147334980393568,0.13956433140188854,1412.6211916986415,0.011002173647284508,33.486324310302734,0.6386654376983643
0.0010420225734342457,0.00030040870092946947,1633.705919549216,0.016027064993977547,0.10079792141914368,0.1918935775756836
1.663211944545378e-05,0.00016079607573767646,6427.828788357531,0.017673863098025322,0.4323344826698303,0.3760436773300171
0.00016486262798371472,0.06877825738954613,373.19304599112314,0.01577942445874214,0.008750750683248043,0.0007578532095067203
0.2858779723302863,0.0017042872782595216,2224.5064488497073,0.9981439113616944,0.23435738682746887,0.6655305027961731
0.10761890683361128,4.7007152571598976e-05,132.6629914590007,0.9996765851974488,0.003889927640557289,0.6666353344917297
0.001891818351964085,0.18163652574486633,1297.702266282483,0.016184194013476372,0.030722668394446373,0.009698311798274515
0.0007671288420015414,0.0006081940501327213,235.3051548058872,0.01569262333214283,0.010071665979921818,0.017415683716535568
0.000652962464442984,0.03199095026277854,136.1060886639213,0.015499581582844256,0.006695405580103397,0.00044258436537347734
1.5769102208632048e-05,0.04507881180251793,8295.62696157669,0.01803122460842133,0.08472225069999695,0.046546779572963715
0.0324896342033618,0.0036210439613494137,7408.00235915632,0.014828401617705822,23757.69140625,0.6537261009216309
0.005183416711689009,0.3342626897225914,1546.3492073162631,0.015998581424355507,0.07383336871862411,0.02948816679418087
5.8559465469285626e-05,0.0018589197678852453,110.23995197167442,0.015402114018797874,0.004343483597040176,0.0003050168452318758
0.0021175927586878493,0.05357261640923687,719.2451980586179,0.016074076294898987,0.025660641491413116,0.006909926887601614
0.025530357462189783,0.35598093881982895,1837.672139905208,0.01081575732678175,18.330427169799805,0.6541761159896851
0.03445127718179983,0.11190043192406296,8438.183530472374,0.02187911793589592,13109.1005859375,0.6395880579948425
0.007247208914268518,1.4788595213063508e-05,4568.658255524014,0.010776184499263763,14.091607093811035,0.6547588109970093
0.00035446074780157003,0.08085623855365072,533.7270481183555,0.01584630459547043,0.0123562877997756,0.0013126533012837172
0.000425473865345675,0.0006015994298585677,2641.2505881312645,0.016355140134692192,0.024693531915545464,0.020051082596182823
4.988707106428212e-05,0.00018930565334752565,2161.164487301508,0.01607375033199787,0.2772217392921448,0.3377412259578705
0.057897512685720715,0.08328216996699017,497.3426809016142,0.013471679762005806,0.9003180265426636,0.18378910422325137
6.855868965082041e-05,0.0005010387350377004,752.675244300757,0.016015514731407166,0.019692951813340187,0.0494387149810791
6.855868965082041e-05,0.0005010387350377004,752.675244300757,0.016015514731407166,0.019692951813340187,0.0494387149810791
6.678636535568571e-05,0.11844168957923223,1039.6550452996871,0.016090108081698418,0.01901986077427864,0.002806981559842825
0.000942816524173648,0.17794027161617593,206.22457955216456,0.015612722374498844,0.01003354787826538,0.001163959503173828
0.3114487732218159,0.03551823703908171,3247.7925646167696,0.996996521949768,0.7870420217514038,0.642987847328186
0.0010353308396979146,8.012938386280919e-05,248.8899100111799,0.015429100953042507,0.5909190773963928,0.5153695344924927
0.5353020337055462,0.3790109954992869,2271.9993947344674,0.9408682584762572,3.1500935554504395,0.413992702960968
0.0006160798946782312,0.0010396551186013247,1502.9885417922342,0.01620175689458847,0.02214883454144001,0.007589022628962994
0.12412733641048532,0.01768733832514998,1059.308579259124,0.17039331793785095,38845.28515625,0.6369990706443787
2.6080989330562268e-05,0.14638507444136403,1003.0206778642852,0.0165080726146698,0.025842908769845963,0.004593451973050833
7.133781756051714e-05,0.803012744794335,446.59492727325545,0.015932565554976463,0.011737928725779057,0.0012416045647114515
0.0002096335219925114,2.4966096406712736e-05,182.17056747618395,0.015070179477334024,0.8507329821586609,0.617761492729187
0.0020522476893604156,4.8050406692047886e-05,4746.688885223247,0.016354843974113464,0.7989736795425415,0.5759013295173645
3.458521245183811e-05,0.1881555823006275,2872.158404947244,0.017074912786483765,0.03645593672990799,0.014868736267089844
0.036893972278362046,0.0004208079530434264,958.2182056968016,0.011001220904290676,23.315343856811523,0.6162758469581604
0.00024316822556274257,1.1851579459753542e-05,5522.578247873956,0.01608421467244625,0.9489615559577942,0.6457151174545288
2.0586242721935076e-05,0.36901793092096025,748.2701882550681,0.01649836264550686,0.02576352655887604,0.004528840538114309
0.00015657138514620523,0.00040840215731417697,3472.9704036351136,0.016209032386541367,0.04227259010076523,0.09762310981750488
4.458843433550966e-05,0.027389971283294224,1026.6966248293843,0.0163198821246624,0.021628620103001595,0.002782424446195364
0.005337620318266733,0.04726965713144452,1045.169960019771,0.015957383438944817,0.057098861783742905,0.02915080450475216
1.2165193068930094e-05,0.05497157188627071,908.0151317698868,0.0170818530023098,0.0369286984205246,0.015259027481079102
0.0008966777555864142,1.550928066708836e-05,1867.4497418299889,0.01571361906826496,0.9093101024627686,0.6369085311889648
0.001891809430717352,0.00017790789192880988,103.4978585603746,0.014215816743671894,0.28958261013031006,0.361481249332428
2.617618772018753e-05,0.05622415790414085,1739.5531068943062,0.01688954420387745,0.03200666606426239,0.010872840881347656
0.01822389495754885,0.02333767335049565,1640.740157304698,0.011286153458058834,25.62066078186035,0.6093294620513916
3.759769043471171e-05,2.04740425142642e-05,328.9650841305761,0.015307593159377577,0.8815170526504517,0.626762866973877
0.00024066384878192925,4.266048625934329e-05,3194.600415300997,0.016067903488874435,0.7776079773902893,0.5844435691833496
6.025414789401288e-05,6.284741558094993e-05,959.7021321555242,0.015675418078899384,0.678127646446228,0.5471685528755188
0.1385323464820942,0.03516669257749097,787.5691671919112,0.007236006204038858,107.97241973876952,0.6621297597885132
0.3687076903541278,0.010144226111919086,864.8530292113684,0.9812373518943788,4.466881275177002,0.659903883934021
0.02919096575012945,4.450202025819989e-05,156.45101165298783,0.011686060577630997,15.811017990112305,0.6642454266548157
3.935987502622037e-05,0.016005912396102353,765.2809851636489,0.01627456583082676,0.02043989673256874,0.0025297801475971937
0.015724159236444917,0.06368223749050757,583.9480530234326,0.010840609669685364,17.48398208618164,0.6003956198692322
0.8227993669988022,0.06431718854958535,1970.615364896008,0.9872883558273317,0.6782892942428589,0.623788595199585
0.0021159648452532356,0.9643014292911786,1073.1442890205617,0.016163768246769905,0.030943315476179123,0.0075885457918047905
0.003474121583695197,2.850245455832068e-05,595.4465850940474,0.011528097093105316,8.450515747070312,0.6281201243400574
0.01344213992663646,0.0032323244256404456,151.12198829723724,0.010876082815229893,14.417691230773926,0.5874449014663696
5.361757131684724e-05,0.737346486533315,336.5700732437844,0.015957236289978027,0.01142789889127016,0.005718072410672903
0.0006077732786880013,0.008056362398614741,133.05467350031248,0.015475476160645483,0.006264547351747751,0.0003845691680908203
3.379776675698606e-05,0.004775355391501157,2483.6499975180936,0.016961434856057167,0.033526789397001266,0.012557825073599815
9.42657377197532e-05,1.334640915595284e-05,189.5132507965201,0.015087715350091456,0.914353847503662,0.6404008269309998
0.11412982203707243,0.05640919233678749,1210.6644473189249,0.009203932248055937,7740.740234375,0.6653153896331787
0.00031524383234087666,1.9614985700376853e-05,240.701041355135,0.015067646279931068,0.875277042388916,0.6281936168670654
0.0026012630520832612,0.6361338519701873,4936.326110021453,0.016677994281053543,0.08136685192584991,0.019748926162719727
0.05958886330879478,0.05480120527784324,683.8481528664744,0.9989619851112366,0.008379783481359482,0.6301325559616089
0.3118935369827256,0.00042353181147457346,355.946057564376,0.9973815083503724,0.2607608437538147,0.6663843393325806
0.503832911566499,0.08741024347596366,3033.9274537137285,0.8999048471450806,6.166050434112549,0.6083931922912598
1.8027581443526663e-05,0.0002581532199530602,221.33128889113183,0.015905510634183884,0.14743812382221222,0.2440624237060547
7.017965636507649e-05,0.009296021721260312,386.1116468290707,0.01686074770987034,0.011482777073979378,0.001138448715209961
0.38732506942625095,0.05887501359104878,360.37794016245704,0.995376706123352,1.5155863761901855,0.6274166703224182
0.11404938670721994,5.400943050185903e-05,1621.100976677896,0.999640166759491,0.004245847929269075,0.6666306853294373
0.01132145624764564,0.0008320240269536529,2630.508974868357,0.011248898692429066,14.871450424194336,0.5598176121711731
0.0011349450664476846,0.04111012487253451,329.9059489942291,0.015847237780690193,0.013377422466874124,0.0024274191819131374
0.00031713863329715095,0.0005203428369493343,210.45971153033165,0.01544308103621006,0.008325092494487762,0.04065791890025139
0.0019864337875805578,0.00018600694763398168,2103.3045851878205,0.01626470498740673,0.3077170252799988,0.3459661602973938
0.4978200917221248,4.2782342909971175e-05,111.3208740145853,0.8653812408447266,56.12412643432617,0.6666381359100342
0.01749325456902496,0.0001339784507250705,141.78349752869167,0.010333442129194736,15.877790451049805,0.6547317504882812
0.0603716144305995,0.07040921408737794,746.3071851234424,0.014223643578588964,631.2760620117188,0.5145187377929688
1.288485535777532e-05,0.0004070218026975934,3009.412478526748,0.017568033188581467,0.08376453071832657,0.08378394693136215
0.0002943117453439534,0.0009227211453366944,1809.1759159208789,0.016140099614858627,0.019158953800797462,0.003770033596083522
